LTE,454,3,2131,154485251,-1,114.2602,22.3716,1000,20,1,1652054100,1724673126,0
LTE,454,3,47,110170369,-1,114.2548,22.3602,500,37,1,1652054266,1733647804,0
LTE,454,3,47,110170370,-1,114.2542,22.3543,1168,26,1,1652054307,1734559566,0
LTE,454,3,47,110139651,-1,114.2521,22.3582,1000,14,1,1652054326,1733647804,0
LTE,454,3,2131,153992395,-1,114.2547,22.3483,1040,81,1,1652054361,1726624221,0
LTE,454,3,2131,154109642,-1,114.2521,22.349,1000,27,1,1652054400,1723670231,0
LTE,454,3,2131,153654273,-1,114.253,22.3516,1000,10,1,1652054435,1736717643,0
LTE,454,3,2131,153738813,-1,114.2568,22.3516,1797,8,1,1652054469,1724881022,0
LTE,454,3,47,110125313,-1,114.2562,22.3436,1000,21,1,1652054518,1736717643,0
LTE,454,3,2131,153884949,-1,114.2432,22.3374,1055,40,1,1652054653,1736717643,0
LTE,454,3,47,110201089,-1,114.2397,22.3351,1000,21,1,1652054711,1734559566,0
LTE,454,3,2111,153767229,-1,114.2307,22.3342,1000,31,1,1652054757,1724673127,0
LTE,454,3,2111,153656127,-1,114.2267,22.3344,1000,6,1,1652055091,1701642183,0
LTE,454,3,2102,154425545,-1,114.2044,22.3297,3115,5,1,1652055568,1715036707,0
LTE,454,3,2102,154425345,-1,114.2093,22.3409,2591,12,1,1652056290,1716465423,0
LTE,454,3,64,61474049,-1,114.2169,22.3344,1000,9,1,1652056788,1730244073,0
LTE,454,3,2121,153722173,-1,114.1547,22.3428,1000,15,1,1652057440,1731634685,0
LTE,454,0,1131,26461462,0,114.1759,22.2752,1000,2,1,1652460363,1699779491,0
LTE,454,3,2022,153601303,0,114.1353,22.367,1000,3,1,1652595548,1738703943,0
LTE,454,3,2022,154093847,0,114.1364,22.3673,1000,5,1,1652595555,1732168150,0
LTE,454,3,2022,154088469,0,114.1353,22.3658,1000,21,1,1652596185,1732168152,0
LTE,454,3,2022,153601306,0,114.1337,22.3659,704,26,1,1652596366,1738703943,0
LTE,454,3,79,76852482,0,114.1299,22.3709,1000,22,1,1652596396,1728429903,0
LTE,454,3,2022,153711126,0,114.1351,22.3711,1000,18,1,1652596636,1733647864,0
LTE,454,3,2022,153601486,0,114.1342,22.3665,1000,23,1,1652596684,1724971627,0
LTE,454,3,79,76819718,0,114.1335,22.3673,1000,23,1,1652596722,1738703943,0
LTE,454,3,2022,153912323,0,114.1371,22.3647,1000,14,1,1652599351,1727429111,0
LTE,454,3,7,25756931,0,114.1414,22.2836,1000,10,1,1652794513,1708593669,0
LTE,454,6,10803,23062273,-1,114.0583,22.4817,1000,47,1,1653058464,1707351852,0
LTE,454,3,2022,153912065,0,114.1403,22.3706,1000,5,1,1654656779,1712266876,0
LTE,454,6,10302,24468522,-1,114.1586,22.2846,1000,2,1,1654593359,1715667963,0
LTE,454,3,2043,154507522,-1,114.1529,22.4701,601,112,1,1651029872,1724673123,0
LTE,454,0,46,107583745,-1,114.2114,22.4255,1801,75,1,1651030412,1702554544,0
LTE,454,0,46,107641089,-1,114.2121,22.4231,1000,79,1,1651030432,1709976975,0
LTE,454,3,2042,154409985,-1,114.2023,22.3825,1000,70,1,1651030702,1724664365,0
LTE,454,3,2042,153938709,-1,114.1812,22.3657,1000,15,1,1651030872,1726784466,0
LTE,454,3,2042,153901514,-1,114.1739,22.3586,1000,5,1,1651030992,1730326640,0
LTE,454,3,2112,153692929,-1,114.1791,22.3391,1000,21,1,1651031272,1715114770,0
LTE,454,3,2110,153983768,-1,114.1719,22.3167,500,30,1,1651034320,1738801154,0
LTE,454,3,2110,153983747,-1,114.1715,22.318,1000,11,1,1651037211,1718668684,0
LTE,454,0,33,51294465,-1,114.1714,22.3179,1000,3,1,1651037268,1721804167,0
LTE,454,0,1618,106293014,-1,114.0767,22.3709,726,50,1,1651042090,1732176665,0
LTE,454,3,2020,153638660,-1,113.9982,22.3726,1000,49,1,1651042800,1706346221,0
LTE,454,3,2031,153678028,-1,113.9788,22.392,1000,5,1,1651043200,1717968216,0
LTE,454,3,2031,154035733,-1,113.9848,22.4154,1000,18,1,1651193662,1733777230,0
LTE,454,3,2031,153764885,-1,113.9896,22.4165,1000,14,1,1651193672,1739218868,0
LTE,454,3,2033,212515073,-1,114.0077,22.4348,2165,20,1,1651193792,1739218868,0
LTE,454,3,2030,210582515,-1,114.0174,22.4396,1000,17,1,1651194002,1731694382,0
LTE,454,3,27,85140483,-1,114.0164,22.4424,1000,11,1,1651194262,1735765264,0
LTE,454,3,27,84496645,-1,114.0217,22.4387,1000,12,1,1651194312,1730415013,0
LTE,454,3,27,84493572,-1,114.0228,22.4436,1000,15,1,1651194562,1705514404,0
LTE,454,3,2030,154481867,-1,114.0529,22.4416,1000,22,1,1651198931,1707271744,0
LTE,454,3,2030,153944012,-1,114.0582,22.4373,1000,22,1,1651198971,1707271744,0
LTE,454,3,62,84557059,-1,114.0637,22.4195,1000,7,1,1651199161,1733261826,0
LTE,454,3,2030,153877566,-1,114.0636,22.4178,1000,15,1,1651199171,1724805863,0
UMTS,454,3,30200,334742,508,114.0675,22.3754,1000,3,1,1651199464,1708165204,0
UMTS,454,3,30200,334747,501,114.0657,22.3855,2836,10,1,1651199471,1733261826,0
LTE,454,3,53,79874051,-1,114.1274,22.3797,1000,63,1,1651199861,1724971645,0
LTE,454,3,53,79874049,-1,114.1256,22.3773,1000,48,1,1651199871,1724971645,0
LTE,454,3,2021,154396933,-1,114.1342,22.383,1000,14,1,1651199961,1732168207,0
LTE,454,3,2042,153706442,-1,114.1847,22.3785,1000,35,1,1651200371,1724805904,0
LTE,454,3,2042,154050762,-1,114.1868,22.3815,1000,13,1,1651200391,1705514343,0
LTE,454,3,2042,153670347,-1,114.1884,22.3837,1000,8,1,1651200411,1724805904,0
LTE,454,3,2042,154267393,-1,114.188,22.3821,1000,3,1,1651200621,1726492208,0
LTE,454,0,1122,29012493,-1,114.1878,22.3825,1000,8,1,1651200691,1703659623,0
LTE,454,3,2042,154128466,-1,114.1881,22.3853,1000,2,1,1651201301,1722334509,0
LTE,454,0,1122,85691414,-1,114.187,22.3819,1270,15,1,1651201411,1736051762,0
LTE,454,0,1122,85691404,-1,114.1892,22.386,1000,13,1,1651201441,1736051762,0
LTE,454,3,2042,153670146,-1,114.1879,22.3855,1000,4,1,1651201501,1722334509,0
LTE,454,3,2042,153881365,-1,114.1879,22.3852,1000,7,1,1651201581,1733908748,0
LTE,454,3,2042,154128385,-1,114.1879,22.3854,1000,7,1,1651202973,1722334509,0
LTE,454,0,1122,62974989,-1,114.1878,22.3851,1000,13,1,1651203033,1702070885,0
LTE,454,3,2121,153670915,-1,114.1446,22.337,1000,15,1,1651206077,1702696142,0
LTE,454,3,2123,153617099,-1,114.1449,22.331,1000,46,1,1651206107,1720041310,0
LTE,454,3,2123,153617098,-1,114.1478,22.3298,1000,29,1,1651206127,1720041311,0
LTE,454,3,2123,153608908,-1,114.1527,22.3283,1000,15,1,1651206137,1716553743,0
LTE,454,3,2123,153999817,-1,114.1537,22.3265,1000,28,1,1651206167,1718838368,0
LTE,454,3,2123,154460875,-1,114.1559,22.3241,1000,49,1,1651206177,1710972569,0
LTE,454,3,2123,154106313,-1,114.1587,22.3203,1000,18,1,1651206197,1728429851,0
LTE,454,3,2123,154104525,-1,114.1603,22.3156,1000,77,1,1651206217,1720041311,0
LTE,454,3,2122,153760717,-1,114.162,22.3106,904,50,1,1651206257,1730144772,0
LTE,454,3,2122,153760716,-1,114.1625,22.307,1000,87,1,1651206307,1725141124,0
LTE,454,3,2122,153760715,-1,114.1646,22.3063,1000,27,1,1651206375,1721853728,0
LTE,454,3,2122,153760714,-1,114.1657,22.3056,1000,49,1,1651206427,1716553749,0
LTE,454,3,2101,154028235,-1,114.1666,22.3061,1000,6,1,1651206437,1721853728,0
LTE,454,3,2101,153854411,-1,114.167,22.3053,1000,38,1,1651206467,1721853730,0
LTE,454,3,2101,154403019,-1,114.1689,22.3056,1000,17,1,1651206477,1721853729,0
LTE,454,3,2101,154403018,-1,114.1704,22.3052,1000,21,1,1651206497,1721853728,0
LTE,454,3,2101,153817801,-1,114.1716,22.305,1000,28,1,1651206507,1721853729,0
LTE,454,3,2101,153812937,-1,114.1724,22.3058,1000,19,1,1651206577,1730326634,0
LTE,454,3,2101,153812940,-1,114.172,22.3058,1000,9,1,1651206597,1730326634,0
LTE,454,3,29,51224834,-1,114.1753,22.3083,1000,20,1,1651230538,1739079499,0
LTE,454,3,2042,153830914,-1,114.1821,22.3681,1000,18,1,1651231048,1730058062,0
LTE,454,3,2042,153834773,-1,114.206,22.3803,1000,21,1,1651231188,1739079434,0
LTE,454,0,1126,57274164,-1,114.2066,22.3818,500,177,1,1651231188,1724664369,0
LTE,454,3,2042,154009622,-1,114.2107,22.3853,1000,22,1,1651231228,1739079434,0
LTE,454,0,1126,111566092,-1,114.209,22.3855,514,101,1,1651231228,1709608145,0
LTE,454,0,1126,80371744,-1,114.2098,22.3889,1000,49,1,1651231248,1724664366,0
LTE,454,3,2041,153849037,-1,114.2093,22.3944,1000,12,1,1651231278,1716465431,0
LTE,454,0,46,107628802,-1,114.2167,22.4063,1768,110,1,1651231398,1717735922,0
LTE,454,3,2040,153767427,-1,114.1335,22.4953,1000,8,1,1651272155,1722249301,0
LTE,454,3,21,103044100,-1,114.1416,22.4932,1000,14,1,1651272685,1703283004,0
LTE,454,3,21,102441218,-1,114.142,22.4976,1000,14,1,1651272735,1703283004,0
LTE,454,3,2040,153613137,-1,114.1446,22.4978,1117,13,1,1651272975,1712528424,0
LTE,454,3,2040,153893321,-1,114.1399,22.5023,1000,10,1,1651274881,1712528425,0
LTE,454,3,2040,153751244,-1,114.1402,22.5023,1000,4,1,1651274901,1712528425,0
LTE,454,3,2040,153893322,-1,114.1338,22.4991,1000,9,1,1651274921,1703283004,0
LTE,454,3,2040,153620171,-1,114.1185,22.5051,1000,13,1,1651275051,1707271802,0
LTE,454,3,2034,153713923,-1,114.0841,22.5031,1000,15,1,1651275181,1731646337,0
LTE,454,3,2031,153764949,-1,113.984,22.4218,1000,11,1,1651540255,1724805865,0
LTE,454,3,2110,153955607,-1,114.168,22.3169,1000,13,1,1651545769,1738703951,0
LTE,454,3,33,51277058,-1,114.1679,22.3181,1000,11,1,1651551133,1711320375,0
LTE,454,3,2051,153874199,-1,114.2147,22.3242,1000,16,1,1651552331,1738801149,0
LTE,454,3,78,61551873,-1,114.214,22.329,1000,48,1,1651554080,1711840325,0
LTE,454,3,2111,154494921,-1,114.1992,22.3405,1000,25,1,1651555410,1726624267,0
LTE,454,3,2111,153938122,-1,114.1995,22.3416,603,50,1,1651555420,1738801148,0
LTE,454,3,2111,154494922,-1,114.1986,22.3399,1000,9,1,1651555430,1726624267,0
LTE,454,0,1112,108667660,-1,114.1088,22.3556,1000,14,1,1651556560,1727943123,0
LTE,454,0,1618,106293024,-1,114.0749,22.3677,1000,19,1,1651557580,1721808906,0
LTE,454,3,2110,153816345,-1,114.1704,22.3205,1000,16,1,1651724652,1738703944,0
LTE,454,3,2110,153816341,-1,114.1709,22.3212,1000,6,1,1651724772,1738703944,0
LTE,454,3,2110,154038806,-1,114.1703,22.3217,1000,23,1,1651724799,1736301963,0
LTE,454,3,2110,154038786,-1,114.1701,22.3214,1000,6,1,1651724810,1693734705,0
LTE,454,3,2110,154427137,-1,114.1696,22.3238,1000,5,1,1651725099,1693734520,0
LTE,454,3,2121,153924299,-1,114.153,22.3381,1000,6,1,1651737809,1706174169,0
LTE,454,3,2031,153821702,-1,113.9785,22.407,1000,6,1,1651740160,1739218870,0
LTE,454,3,2111,154462744,-1,114.1877,22.3378,500,43,1,1652079943,1735765143,0
LTE,454,3,2111,154462745,-1,114.1876,22.3401,1000,15,1,1652080003,1738703831,0
LTE,454,3,2111,154003733,-1,114.1872,22.3374,1000,21,1,1652080033,1738801203,0
LTE,454,3,2111,154462743,-1,114.1904,22.3373,1000,22,1,1652080053,1735852084,0
LTE,454,3,2111,154462723,-1,114.1895,22.3383,1000,9,1,1652080213,1728333916,0
LTE,454,0,34,58922242,-1,114.1865,22.34,1000,3,1,1652082998,1702070953,0
LTE,454,0,1106,34357783,-1,114.1856,22.3391,1000,10,1,1652083646,1721804162,0
LTE,454,3,2111,153601561,-1,114.186,22.3391,1000,5,1,1652084136,1732168155,0
LTE,454,3,34,59526145,-1,114.1881,22.3368,2013,23,1,1652084265,1738801205,0
LTE,454,0,1106,26904097,-1,114.1884,22.338,1000,9,1,1652084774,1721804162,0
LTE,454,3,2111,154462922,-1,114.1918,22.3387,1000,4,1,1652084791,1728333963,0
LTE,454,0,1106,57467917,-1,114.1884,22.3382,1000,9,1,1652085356,1700774522,0
LTE,454,3,2110,153784781,-1,114.1695,22.3185,1000,8,1,1652088431,1724805798,0
LTE,454,3,19,53878017,-1,114.1474,22.3369,1000,11,1,1652089721,1706174110,0
LTE,454,3,2120,153960393,-1,114.1318,22.3414,500,31,1,1652089961,1726784524,0
LTE,454,3,2120,153954251,-1,114.1196,22.3545,1000,21,1,1652090071,1726914482,0
LTE,454,3,2120,153954249,-1,114.1213,22.3577,1000,54,1,1652090092,1723670174,0
LTE,454,3,2033,153678357,-1,114.004,22.4483,1000,6,1,1652205216,1739218869,0
LTE,454,3,2051,161349953,-1,114.2139,22.3235,1000,2,1,1652208336,1725509952,0
LTE,454,3,2051,161349952,-1,114.2139,22.3234,1000,7,1,1652208416,1710972606,0
LTE,454,3,2052,153706500,-1,114.2133,22.3226,1000,5,1,1652208456,1723446483,0
LTE,454,0,1154,108309015,-1,114.2131,22.3177,1000,8,1,1652208976,1721804116,0
LTE,454,3,2051,153753034,-1,114.2114,22.323,1000,12,1,1652209006,1701467523,0
LTE,454,0,1154,108309024,-1,114.2109,22.3228,1000,4,1,1652209096,1723446483,0
LTE,454,0,1154,108309014,-1,114.2116,22.3226,1000,14,1,1652209186,1725509953,0
LTE,454,3,2051,153753033,-1,114.2113,22.325,1000,17,1,1652209206,1701467523,0
LTE,454,0,1154,80722188,-1,114.2089,22.3264,1000,17,1,1652209396,1701897916,0
LTE,454,0,1154,34494742,-1,114.2097,22.3259,1000,25,1,1652209416,1701897916,0
LTE,454,3,77,61498627,-1,114.208,22.3284,500,29,1,1652209746,1738703763,0
LTE,454,3,77,61588737,-1,114.2067,22.3291,1000,14,1,1652210076,1711320508,0
LTE,454,3,2111,153882626,-1,114.2086,22.3302,1000,5,1,1652210376,1701467527,0
LTE,454,3,2111,153885956,-1,114.2031,22.3254,1382,13,1,1652210386,1722200116,0
LTE,454,0,1106,103758860,-1,114.1803,22.3435,1000,76,1,1652212804,1721804162,0
LTE,454,3,2123,153968845,-1,114.1395,22.3401,1000,9,1,1652213384,1721853727,0
LTE,454,3,2123,154318537,-1,114.1374,22.3412,1000,11,1,1652213394,1726784524,0
LTE,454,3,2120,153814219,-1,114.1166,22.3523,1289,50,1,1652213614,1726914483,0
LTE,454,3,2120,153865162,-1,114.1127,22.349,1000,9,1,1652213644,1707709324,0
LTE,454,3,2120,153746890,-1,114.1237,22.3525,1439,57,1,1652213694,1724881099,0
LTE,454,0,1141,29363233,-1,113.9802,22.3837,1000,5,1,1652214594,1699779483,0
LTE,454,3,2033,153758725,-1,113.9934,22.441,1000,20,1,1652393871,1705514415,0
LTE,454,3,2112,153806341,-1,114.1722,22.3153,1398,4,1,1652397282,1725095167,0
LTE,454,0,1152,27725088,-1,114.1606,22.3267,4461,4,1,1652397502,1726914483,0
LTE,454,0,1153,27882322,-1,114.2132,22.3236,1000,4,1,1652399875,1725509952,0
LTE,454,3,2051,154115133,-1,114.2131,22.3225,1000,4,1,1652400052,1723446483,0
LTE,454,3,2051,153752853,-1,114.2114,22.3255,1000,21,1,1652401133,1738801086,0
LTE,454,3,2051,153752597,-1,114.2094,22.3255,500,32,1,1652401156,1738703763,0
LTE,454,0,77,61595905,-1,114.206,22.3289,1000,2,1,1652401415,1702250222,0
LTE,454,3,2111,153882826,-1,114.2069,22.3302,1000,15,1,1652402072,1726088057,0
LTE,454,0,1154,26563872,-1,114.2075,22.3251,1000,2,1,1652403462,1723446482,0
LTE,454,3,2051,153881919,-1,114.2003,22.3255,1000,4,1,1652403472,1700962990,0
LTE,454,3,2111,154078229,-1,114.2066,22.3292,1000,10,1,1652411673,1711230365,0
LTE,454,3,34,56384769,-1,114.191,22.3288,500,30,1,1652412313,1730058068,0
LTE,454,3,34,56408322,-1,114.1896,22.3267,1000,23,1,1652412333,1738801206,0
LTE,454,3,34,56327425,-1,114.1882,22.3274,500,26,1,1652412373,1736302081,0
LTE,454,3,34,56327426,-1,114.1836,22.327,1000,21,1,1652412433,1738703888,0
LTE,454,3,2112,154027011,-1,114.1759,22.3255,1000,8,1,1652412620,1726088118,0
LTE,454,3,2110,154427139,-1,114.169,22.3232,1000,2,1,1652412994,1727511908,0
LTE,454,3,2110,154038807,-1,114.1693,22.3222,1000,7,1,1652413124,1728333916,0
LTE,454,3,2110,153729813,-1,114.1694,22.3207,500,26,1,1652413304,1738801154,0
LTE,454,0,33,51271939,-1,114.1698,22.3211,1000,3,1,1652413499,1700774404,0
LTE,454,3,76,51216641,-1,114.1713,22.3155,1000,7,1,1652419525,1737849496,0
LTE,454,3,76,51415297,-1,114.1749,22.3386,2611,5,1,1652420088,1713909728,0
LTE,454,3,2110,153659197,-1,114.1709,22.3162,1000,2,1,1652420337,1726152485,0
LTE,454,3,2101,153846218,-1,114.1717,22.3042,1000,57,1,1652421467,1716383137,0
LTE,454,3,28,51218693,-1,114.1728,22.297,1000,30,1,1652422539,1711748650,0
LTE,454,0,28,51389698,-1,114.1747,22.2955,1000,23,1,1652422762,1701897842,0
LTE,454,0,67,51332354,-1,114.1758,22.2977,1000,20,1,1652422882,1702070960,0
LTE,454,3,2103,153634325,-1,114.1768,22.2978,1000,18,1,1652424181,1739079499,0
LTE,454,3,2100,153845506,-1,114.1741,22.295,1000,7,1,1652424691,1718445126,0
LTE,454,0,34,56962052,-1,114.177,22.3251,1000,3,1,1652426031,1702250222,0
LTE,454,0,45,107543811,-1,114.1989,22.3781,1000,50,1,1652426911,1715329503,0
LTE,454,0,1122,26434595,-1,114.2125,22.4129,1000,32,1,1652427171,1702070883,0
LTE,454,0,1122,77690390,-1,114.2132,22.417,668,117,1,1652427211,1704520325,0
LTE,454,3,2043,154487243,-1,114.1537,22.4778,855,50,1,1652478928,1730058127,0
LTE,454,3,2043,154487242,-1,114.1536,22.4751,1000,19,1,1652478958,1737334803,0
LTE,454,3,2043,154507722,-1,114.1531,22.4709,500,50,1,1652478968,1737334803,0
LTE,454,3,2043,154036503,-1,114.1481,22.4607,1000,74,1,1652479008,1722393844,0
LTE,454,3,46,105607170,-1,114.1724,22.4431,1000,23,1,1652479158,1734559509,0
LTE,454,3,2043,153636300,-1,114.1828,22.4421,1218,33,1,1652479208,1711320434,0
LTE,454,3,2043,154026443,-1,114.197,22.4375,1000,57,1,1652479288,1714944015,0
LTE,454,3,2041,153869771,-1,114.2016,22.4326,1000,59,1,1652479298,1714944015,0
LTE,454,3,2041,154408394,-1,114.2029,22.4298,1000,37,1,1652479328,1714944015,0
LTE,454,0,1122,77690391,-1,114.2133,22.4166,1000,76,1,1652479408,1718351824,0
LTE,454,3,2041,154413002,-1,114.2118,22.4122,1000,43,1,1652479418,1705760527,0
LTE,454,3,2041,153834441,-1,114.202,22.3983,1000,30,1,1652479498,1712528422,0
LTE,454,3,2042,153652937,-1,114.1973,22.3918,1000,36,1,1652479538,1724805905,0
LTE,454,3,2042,153633225,-1,114.1991,22.392,1000,13,1,1652479558,1724805905,0
LTE,454,3,2042,153985345,-1,114.1961,22.3753,1000,13,1,1652479648,1701589622,0
LTE,454,3,2102,153783554,-1,114.1781,22.3181,519,29,1,1652480448,1731634763,0
LTE,454,0,72,56387843,-1,114.1772,22.314,1000,21,1,1652480468,1702070954,0
LTE,454,3,2102,153701400,-1,114.1774,22.3115,1000,18,1,1652480478,1737849555,0
LTE,454,0,72,56324354,-1,114.1779,22.3108,1580,31,1,1652480478,1721804165,0
LTE,454,0,72,51245314,-1,114.1787,22.3058,1000,29,1,1652480508,1721804165,0
LTE,454,3,2101,153847753,-1,114.1777,22.3039,1000,11,1,1652480688,1716383138,0
LTE,454,3,2101,153847754,-1,114.1768,22.3025,1000,7,1,1652480878,1716383137,0
LTE,454,0,67,51354882,-1,114.1767,22.3021,1000,17,1,1652480888,1721804165,0
LTE,454,3,2103,153958857,-1,114.1761,22.2993,1000,15,1,1652480898,1718445126,0
LTE,454,3,2103,153781193,-1,114.1762,22.3007,1000,14,1,1652480938,1716383137,0
LTE,454,0,67,51234049,-1,114.176,22.3002,1000,23,1,1652480938,1721804164,0
LTE,454,3,2103,153958858,-1,114.1759,22.3006,1000,5,1,1652481018,1699779979,0
LTE,454,0,67,51314945,-1,114.1741,22.2995,1000,9,1,1652481188,1700774525,0
LTE,454,3,2100,153602505,-1,114.1748,22.2992,1000,4,1,1652481228,1699779978,0
LTE,454,3,2100,153696969,-1,114.1737,22.2991,1000,5,1,1652481248,1708507450,0
LTE,454,3,2100,153712330,-1,114.1737,22.2996,1000,5,1,1652481328,1707900904,0
LTE,454,0,67,51300609,-1,114.1744,22.2983,1000,9,1,1652481328,1721804164,0
LTE,454,0,67,51201283,-1,114.1736,22.2982,1000,4,1,1652481358,1721804164,0
LTE,454,3,2100,153808152,-1,114.174,22.297,1000,11,1,1652487848,1736717705,0
LTE,454,3,2100,161525565,-1,114.1755,22.2958,1000,22,1,1652488453,1737849603,0
LTE,454,3,2110,153713100,-1,114.1677,22.3184,1000,3,1,1652496065,1716553749,0
LTE,454,3,2110,154038295,-1,114.1671,22.3192,1000,18,1,1652498660,1738703945,0
LTE,454,3,2110,161718335,-1,114.1683,22.3204,1000,9,1,1652498710,1735765272,0
LTE,454,3,2110,153708606,-1,114.1677,22.3205,1000,2,1,1652501070,1723368003,0
LTE,454,3,2110,154440138,-1,114.1686,22.3186,1000,5,1,1652501380,1711055351,0
LTE,454,3,45,108048642,-1,114.2095,22.4041,1217,42,1,1652505830,1735765207,0
LTE,454,3,2043,154420994,-1,114.1636,22.4491,1000,4,1,1652575699,1702070947,0
LTE,454,3,2043,153979453,-1,114.1787,22.4429,1000,12,1,1652575859,1728429916,0
LTE,454,3,2041,154094909,-1,114.1872,22.4354,1000,16,1,1652575909,1728429911,0
LTE,454,0,1122,80707084,-1,114.1971,22.3924,1000,21,1,1652576420,1736051762,0
LTE,454,0,1122,103918388,-1,114.1936,22.3894,1000,8,1,1652576429,1736051762,0
LTE,454,0,1122,103918378,-1,114.1934,22.389,1000,20,1,1652576439,1736051762,0
LTE,454,0,1107,27672077,-1,114.1766,22.3486,2675,3,1,1652576909,1699195202,0
LTE,454,3,2051,153755084,-1,114.2167,22.3163,1000,7,1,1652577979,1726624281,0
LTE,454,3,2051,153755081,-1,114.2186,22.3155,1000,9,1,1652577989,1726624281,0
LTE,454,3,2051,153755083,-1,114.2169,22.317,1000,11,1,1652578014,1726624281,0
LTE,454,0,1153,54677527,-1,114.2267,22.312,1000,3,1,1652578125,1707537124,0
LTE,454,0,1151,62673933,-1,114.2269,22.3119,1000,3,1,1652578159,1707537124,0
LTE,454,3,2050,154102355,-1,114.2253,22.3117,1000,5,1,1652579055,1703282942,0
LTE,454,3,2050,153870341,-1,114.2255,22.3126,1000,9,1,1652582162,1737849422,0
LTE,454,3,39,61548802,-1,114.2246,22.3103,1000,20,1,1652582372,1738801202,0
LTE,454,3,2050,153924354,-1,114.2251,22.3109,1000,2,1,1652584554,1706001496,0
LTE,454,0,1153,54677537,-1,114.2257,22.3125,1000,4,1,1652588676,1707537124,0
LTE,454,3,2051,153938259,-1,114.2147,22.3201,1000,13,1,1652588928,1730058069,0
LTE,454,3,2051,153669973,-1,114.215,22.3239,1000,13,1,1652588948,1711055403,0
LTE,454,0,1137,27978252,-1,114.2232,22.2873,2477,6,1,1652594238,1721804107,0
LTE,454,0,1137,105904150,-1,114.2232,22.2831,1000,19,1,1652594248,1715747044,0
LTE,454,3,80,30791939,-1,114.2213,22.2824,1000,13,1,1652594308,1714598766,0
LTE,454,3,80,30828801,-1,114.2219,22.2826,1000,11,1,1652594368,1714598766,0
LTE,454,3,80,30820610,-1,114.223,22.2819,1000,12,1,1652595228,1702848782,0
LTE,454,0,80,30798081,-1,114.2215,22.282,1000,3,1,1652595268,1699779490,0
LTE,454,3,2130,154406146,-1,114.2201,22.2801,1000,5,1,1652597068,1730244061,0
LTE,454,0,80,30797058,-1,114.2239,22.2827,1000,8,1,1652597720,1699779490,0
LTE,454,3,2130,154054089,-1,114.2224,22.284,1000,5,1,1652599716,1722200055,0
LTE,454,3,2091,154407229,-1,114.2248,22.283,1000,5,1,1652602055,1708422487,0
LTE,454,3,2091,154407169,-1,114.2256,22.2834,1000,8,1,1652602484,1718056085,0
LTE,454,3,2091,153792769,-1,114.2232,22.2817,1000,17,1,1652602699,1731634689,0
LTE,454,3,2070,153839561,-1,114.1743,22.2777,1000,4,1,1652605373,1702676584,0
LTE,454,3,15,28835075,-1,114.1672,22.2778,500,31,1,1652605623,1739218927,0
LTE,454,0,11,25612546,-1,114.1551,22.285,1000,6,1,1652605933,1699697884,0
LTE,454,0,11,25612548,-1,114.1526,22.2865,1000,4,1,1652605943,1699190162,0
LTE,454,3,2061,154056651,-1,114.1523,22.2855,1000,5,1,1652605983,1723327327,0
LTE,454,3,2061,153761994,-1,114.1536,22.2871,1000,24,1,1652606003,1726088117,0
LTE,454,3,2061,153882313,-1,114.1522,22.2865,1000,4,1,1652606013,1730244070,0
LTE,454,3,2061,153610442,-1,114.1503,22.2877,1000,10,1,1652606143,1723327327,0
LTE,454,3,2110,154029571,-1,114.1659,22.3136,2803,15,1,1652606553,1730848023,0
LTE,454,3,2123,153719499,-1,114.1581,22.3226,1000,24,1,1652606623,1714944012,0
LTE,454,3,19,54413314,-1,114.1573,22.3245,1000,21,1,1652606643,1736202004,0
LTE,454,3,2020,153916361,-1,114.0072,22.367,1000,14,1,1652607743,1711840442,0
LTE,454,0,1103,52459051,-1,114.1717,22.3042,1000,39,1,1652666025,1721804105,0
LTE,454,3,2110,153722884,-1,114.142,22.3381,4838,8,1,1652678033,1729401663,0
LTE,454,3,2110,153722886,-1,114.1548,22.3265,4010,3,1,1652678103,1726914483,0
LTE,454,0,43,59521028,-1,114.2013,22.3411,1000,45,1,1652686285,1707300842,0
LTE,454,0,43,58929410,-1,114.2022,22.3414,1000,61,1,1652686335,1710742685,0
LTE,454,0,1122,27988010,-1,114.1708,22.3713,6678,7,1,1652687125,1727448126,0
LTE,454,0,1122,27987232,-1,114.1756,22.3727,7193,14,1,1652687155,1724482922,0
LTE,454,3,2042,153955409,-1,114.1771,22.3725,1000,17,1,1652687695,1728333922,0
LTE,454,3,2042,154048513,-1,114.1921,22.3879,1000,4,1,1652687865,1702848903,0
LTE,454,3,2041,154009858,-1,114.2082,22.4099,3000,9,1,1652688085,1705514344,0
LTE,454,3,2041,154009857,-1,114.2068,22.4089,2822,4,1,1652688165,1705514344,0
LTE,454,3,2043,154454274,-1,114.1685,22.4379,6064,6,1,1652688595,1724673133,0
LTE,454,3,2043,161396800,-1,114.1769,22.4188,3772,2,1,1652688615,1724673133,0
LTE,454,3,2040,153995030,-1,114.1238,22.4998,1000,8,1,1652746490,1713301383,0
LTE,454,3,2030,154452737,-1,114.0572,22.4766,1000,10,1,1652746910,1713301507,0
LTE,454,3,2030,154452739,-1,114.0563,22.4744,1000,24,1,1652746920,1731694383,0
LTE,454,3,2030,153654039,-1,114.034,22.4372,1000,16,1,1652747161,1730415013,0
LTE,454,3,2030,153740548,-1,114.0301,22.4471,1000,12,1,1652926428,1733261826,0
